Parcel ID,Patta Holder,Village,State,Area (ha),Type of Right,Updated,Location Coordinates
C001,Meena Oraon,Sundargarh,Odisha,4.1,CFR,04-Sep-25,"20.367, 85.399"
C002,Lalita Munda,Koraput,Odisha,0.79,IR,03-Sep-25,"21.926, 83.442"
C003,Vijay Bhil,Sundargarh,Odisha,4.17,IR,13-Sep-25,"21.394, 83.004"
C004,Ajay Sahu,Balaghat,Madhya Pradesh,4.11,IR,10-Sep-25,"24.269, 76.596"
C005,Radha Patel,Pachmarhi,Madhya Pradesh,2.77,IR,15-Sep-25,"24.187, 75.897"
C006,Kiran Naik,Koraput,Odisha,2.13,CFR,08-Sep-25,"20.885, 83.837"
C007,Kiran Naik,Tamia,Madhya Pradesh,1.17,CR,12-Sep-25,"25.269, 75.724"
C008,Prakash Gond,Kashipur,Odisha,3.87,CR,16-Sep-25,"19.82, 85.29"
C009,Anil Bhil,Malkangiri,Odisha,1.23,CFR,12-Sep-25,"19.948, 81.956"
C010,Meena Oraon,Kalahandi,Odisha,4.21,IR,16-Sep-25,"18.888, 85.744"
C011,Ajay Sahu,Kandhamal,Odisha,1.59,IR,11-Sep-25,"20.528, 83.606"
C012,Vijay Bhil,Rayagada,Odisha,3.37,CFR,05-Sep-25,"21.965, 83.876"
C013,Lalita Munda,Amarkantak,Madhya Pradesh,3.1,CFR,14-Sep-25,"21.874, 78.994"
C014,Anil Bhil,Tamia,Madhya Pradesh,2.96,CR,08-Sep-25,"22.087, 79.664"
C015,Meena Oraon,Rayagada,Odisha,0.68,CR,01-Sep-25,"18.005, 84.339"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
